Date, Time of Scrape, Flight Zoning, Live Security Wait Time, Weather, Month, Day of Week, Airline Info, Terminal Traffic, Holiday
2024-05-30, 12:50,1357.0,,79.03 | 1100 | 0,5.0,4.0,,,0.0
2024-05-30, 12:51,1344.0,,79.03 | 1100 | 0,5.0,4.0,,,0.0
2024-05-30, 12:53,1346.0,,79.14 | 1100 | 0,5.0,4.0,,,0.0
2024-05-30, 12:55,1367.0,,79.14 | 1100 | 0,5.0,4.0,,,0.0
2024-05-30, 12:57,1364.0,,79.14 | 1100 | 0,5.0,4.0,,,0.0
2024-05-30, 12:59,1380.0,,79.36 | 1100 | 0,5.0,4.0,,,0.0
2024-05-30, 13:01,1357.0,,79.36 | 1100 | 0,5.0,4.0,,,0.0
2024-05-30, 13:03,1349.0,,79.36 | 1100 | 0,5.0,4.0,,,0.0
2024-05-30, 13:05,1345.0,,79.47 | 1100 | 0,5.0,4.0,,,0.0
2024-05-30, 13:07,1330.0,,79.47 | 1100 | 0,5.0,4.0,,,0.0
2024-05-30, 13:09,1330.0,,79.47 | 1100 | 0,5.0,4.0,,,0.0
2024-05-30, 13:11,1321.0,,79.7 | 1100 | 0,5.0,4.0,,,0.0
2024-05-30, 13:58,1441.0,,80.04 | 1000 | 0,5.0,4.0,,,0.0
2024-05-30, 14:25,1451.0,,80.38 | 1000 | 0,5.0,4.0,,,0.0
2024-05-30, 14:25,1451.0,,80.38 | 1000 | 0,5.0,4.0,,,0.0
2024-05-30, 14:25,1451.0,,80.38 | 1000 | 0,5.0,4.0,,,0.0
2024-05-30, 14:30,1464.0,,80.94 | 1000 | 0,5.0,4.0,,,0.0
2024-05-30, 14:30,1464.0,,80.94 | 1000 | 0,5.0,4.0,,,0.0
2024-05-30, 14:30,1464.0,,80.94 | 1000 | 0,5.0,4.0,,,0.0
2024-05-30, 14:55,1670.0,,81.16 | 1000 | 0,5.0,4.0,,,0.0
2024-05-30, 14:55,1670.0,,81.16 | 1000 | 0,5.0,4.0,,,0.0
2024-05-30, 14:55,1670.0,,81.16 | 1000 | 0,5.0,4.0,,,0.0
2024-05-30, 15:00,1702.0,,81.28 | 1000 | 0,5.0,4.0,,,0.0
2024-05-30, 15:00,1702.0,,81.28 | 1000 | 0,5.0,4.0,,,0.0
2024-05-30, 15:00,1702.0,,81.28 | 1000 | 0,5.0,4.0,,,0.0
2024-05-30, 15:01,1700.0,,81.28 | 1000 | 0,5.0,4.0,,,0.0
2024-05-30, 15:50,1771.0,,81.16 | 1000 | 0,5.0,4.0,,,0.0
2024-05-30, 15:55,1762.0,,81.16 | 1000 | 0,5.0,4.0,,,0.0
2024-05-30, 16:00,1758.0,,81.16 | 1000 | 0,5.0,4.0,,,0.0
2024-05-30, 16:05,1730.0,,81.16 | 1000 | 0,5.0,4.0,,,0.0
2024-05-30, 16:10,1722.0,,81.16 | 1000 | 0,5.0,4.0,,,0.0
2024-05-30, 16:20,1732.0,,81.16 | 1000 | 0,5.0,4.0,,,0.0
2024-05-30, 16:30,1727.0,,81.16 | 1000 | 0,5.0,4.0,,,0.0
2024-05-30, 16:35,1783.0,,81.16 | 1000 | 0,5.0,4.0,,,0.0
2024-05-30, 16:40,1818.0,,80.94 | 1000 | 0,5.0,4.0,,,0.0
2024-05-30, 16:50,1815.0,,81.16 | 1000 | 0,5.0,4.0,,,0.0
2024-05-30, 18:58,1990.0,,79.7 | 1000 | 0,5.0,4.0,,,0.0
2024-05-30, 19:06,2057.0,,79.36 | 1000 | 0,5.0,4.0,,,0.0
2024-05-30, 19:10,2075.0,,79.14 | 1000 | 0,5.0,4.0,,,0.0
2024-05-30, 19:10,2075.0,,79.14 | 1000 | 0,5.0,4.0,,,0.0
2024-05-30, 19:10,2075.0,,79.14 | 1000 | 0,5.0,4.0,,,0.0
2024-05-30, 19:15,2080.0,,79.14 | 1000 | 0,5.0,4.0,,,0.0
2024-05-30, 19:25,2097.0,,78.8 | 1000 | 0,5.0,4.0,,,0.0
2024-05-30, 19:30,2115.0,,78.46 | 1000 | 0,5.0,4.0,,,0.0
<<<<<<< HEAD,,,,,,,,,
2024-05-30, 19:45,2163.0,,78.24 | 1000 | 0,5.0,4.0,,,0.0
=======,,,,,,,,,
>>>>>>> origin,,,,,,,,,
